hog_feature_0,hog_feature_1,hog_feature_2,hog_feature_3,hog_feature_4,hog_feature_5,hog_feature_6,hog_feature_7,hog_feature_8,hog_feature_9,label
0.3864653964378813,0.35355339053803103,0.37733381697216484,0.25374131199285105,0.35997246710919256,0.3559477068870248,0.35624210814953633,0.35557565029446003,0.3738556255767668,0.38003415533623336,Laterite soil
0.36070915415931937,0.37158426193199834,0.36541837283365347,0.35355339053803103,0.3555014467105865,0.365769972319344,0.36063471664005353,0.36331366700332923,0.35355339053803103,0.3541807766221316,Laterite soil
0.37190634008204554,0.3606892552879636,0.35355339053803103,0.3542593767985078,0.3625641839642431,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36281860716843545,0.36463435951008827,Laterite soil
0.35355339053803103,0.35355339053803103,0.36442410499736755,0.35355339053803103,0.35425235667479416,0.35677215615997004,0.3879790458187552,0.3603257432893406,0.35402727266424067,0.35355339053803103,Laterite soil
0.3759643544106857,0.3629856719109694,0.35355339053803103,0.3785570225164626,0.35355339053803103,0.35355339053803103,0.3080625209109131,0.3712880287593577,0.35355339053803103,0.35355339053803103,Laterite soil
0.5391067029335861,0.35355339053803103,0.42880598349977317,0.3570250556819841,0.5854311705315914,0.38694978840234523,0.42139261794397154,0.36533226291856646,0.35355339053803103,0.37082129046347273,Laterite soil
0.36716256482996507,0.3556959658472074,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35756807422712683,Laterite soil
0.4026625838798028,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.49861504988473193,0.3703307075076039,0.5061015667912815,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.35451726305975517,0.35355339053803103,0.35463005446544665,0.35404515489814214,0.35355339053803103,0.35355339053803103,0.3596075886459588,0.357883640235886,0.35355339053803103,0.35355339053803103,Laterite soil
0.42680895130421187,0.3634439016281572,0.35398097930869765,0.35355339053803103,0.3551273539949293,0.4583301754289979,0.3835328004507721,0.35355339053803103,0.3613617434147062,0.3623995483777,Laterite soil
0.37025294720949875,0.35427148771368333,0.35355339053803103,0.3610751273436454,0.35355339053803103,0.3582057966928865,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.35355339053803103,0.35355339053803103,0.35490983007260807,0.35355339053803103,0.36788309603856334,0.35355339053803103,0.3698591390591592,0.3588799576267044,0.36335126267010676,0.35355339053803103,Laterite soil
0.3617593854256318,0.35672679792897205,0.3594796749373483,0.35355339053803103,0.35850129421216603,0.356567324129298,0.3593937759836389,0.3801515509941938,0.3570618783926134,0.35727985380574284,Laterite soil
0.35355339053803103,0.378796507080489,0.3619208379117293,0.35355339053803103,0.35355339053803103,0.3568373680347191,0.37057396923828473,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.35355339053803103,0.35977080996035027,0.35355339053803103,0.35355339053803103,0.3573768291966941,0.3540840587532092,0.3928454754124889,0.3570722426186838,0.35355339053803103,0.35355339053803103,Laterite soil
0.35889130745777953,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36564831178464785,Laterite soil
0.35356174716169536,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35430258460345987,0.35355339053803103,0.35355339053803103,0.361076366584317,Laterite soil
0.37399074528247694,0.3604243018688542,0.37648757284362894,0.3920247486902627,0.3758638384912636,0.37722824891089607,0.36463527607845164,0.39286475570978635,0.38183294375465343,0.4106373673294706,Laterite soil
0.35355339053803103,0.35355339053803103,0.3612229166095908,0.3572075799247352,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.37190634008204554,0.3606892552879636,0.35355339053803103,0.3542593767985078,0.3625641839642431,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36281860716843545,0.36463435951008827,Laterite soil
0.3728396922595001,0.36345604121882735,0.35355339053803103,0.3692202150836151,0.36044978843448716,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.35355339053803103,0.38324166376601665,0.38131224267558655,0.3548490411989171,0.3676030349607163,0.355794741533618,0.35355339053803103,0.4013518220008288,0.35355339053803103,0.36687389684153104,Laterite soil
0.36826592109296497,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3594996037486208,0.35355339053803103,0.35355339053803103,0.35427077957101716,0.35355339053803103,Laterite soil
0.3720222978648886,0.35355339053803103,0.3691225079694761,0.35355339053803103,0.3547449927902898,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35607061945657087,Laterite soil
0.36173461733397916,0.35355339053803103,0.3561998153584172,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.36256023813777866,0.37717369114803884,0.39388345573693573,0.35355339053803103,0.377812238242907,0.38023860611057086,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Laterite soil
0.35355339053803103,0.35355339053803103,0.35588447425802056,0.35605591748738724,0.35355339053803103,0.35355339053803103,0.3611843539484638,0.3557362469035299,0.35355339053803103,0.35355339053803103,Laterite soil
0.35355339053803103,0.35355339053803103,0.35389571718902246,0.35355339053803103,0.35355339053803103,0.3603528867814578,0.35355339053803103,0.3573168149187548,0.356714368758048,0.35355339053803103,Laterite soil
0.35355339053803103,0.37279781952838187,0.35355339053803103,0.3671777084952642,0.35355339053803103,0.35355339053803103,0.3628131828284178,0.3646145637928809,0.41488621398883474,0.35355339053803103,Laterite soil
0.35355339053803103,0.35355339053803103,0.36058806535266397,0.30720637313177873,0.35554131266296113,0.35355339053803103,0.35355339053803103,0.3565060918634514,0.35355339053803103,0.35355339053803103,Sandy soil
0.35355339053803103,0.35355339053803103,0.35911693040470266,0.35723901389783347,0.368019594248997,0.36827492066473877,0.35355339053803103,0.3635543695613957,0.35355339053803103,0.365316397308491,Sandy soil
0.35355339053803103,0.35472121145544705,0.3588509109914917,0.35355339053803103,0.35355339053803103,0.3583310338134787,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35598586158925066,Sandy soil
0.3928341587999753,0.35355339053803103,0.35355339053803103,0.36300425981084833,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.3548346564723968,0.35355339053803103,0.37528923516312007,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36088409157349266,Sandy soil
0.35355339053803103,0.33729675106629364,0.37925034782932,0.4304638960992398,0.3735980313094419,0.3172685564533191,0.35355339053803103,0.39411008646258794,0.36345306187957976,0.35355339053803103,Sandy soil
0.35355339053803103,0.35355339053803103,0.39167436034735376,0.39076583684795646,0.37219139689413633,0.2777244055243253,0.38327116108746406,0.22186214649623465,0.3706006022648108,0.35355339053803103,Sandy soil
0.35355339053803103,0.35355339053803103,0.3760960528730945,0.35355339053803103,0.36935100712386393,0.3755751996162269,0.36343436882268043,0.2756052608038026,0.3696396356788388,0.16014443295720152,Sandy soil
0.35355339053803103,0.35355339053803103,0.3558305953116218,0.3547398842662045,0.3604511406134387,0.35355339053803103,0.35355339053803103,0.37547547028901734,0.4078111508121121,0.3698387564127224,Sandy soil
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.3614963488822844,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35527677903976684,0.35418214976428536,0.35355339053803103,0.35355339053803103,0.36616644482093597,0.3570046298430084,Sandy soil
0.35881403038341636,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35848905880160503,Sandy soil
0.35771389517996827,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3627676175579908,0.35355339053803103,0.3554494283832766,0.36233262973609026,0.3543464854726308,Sandy soil
0.3729037644388987,0.36179480649163537,0.35355339053803103,0.36969920273209667,0.35355339053803103,0.35355339053803103,0.3576274526077068,0.36413369217890634,0.3772297879780458,0.35355339053803103,Sandy soil
0.35355339053803103,0.35355339053803103,0.354928419514354,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3543069077557354,Sandy soil
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35443277034652815,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.3822552021185184,0.35355339053803103,0.3701986625299997,0.35486729146749935,0.35355339053803103,0.3581959466629841,0.3694006381899402,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35355339053803103,0.35355339053803103,0.36308991043827227,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.36400230627863367,0.35355339053803103,0.359474369668143,0.35355339053803103,0.35355339053803103,0.3577972798694423,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35355339053803103,0.3653579422305169,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.36170184823247875,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35355339053803103,0.35355339053803103,0.36085056723793246,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35395620172725495,0.35355339053803103,0.35355339053803103,0.3582540813945249,0.3602348457953835,0.35355339053803103,0.3713699807483085,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.3552791659625569,0.35355339053803103,0.3644399902782698,0.35355339053803103,0.36728220892045366,0.35355339053803103,0.3616453448919737,0.3613613136095314,0.36755220000030503,0.3802217669502878,Sandy soil
0.35466829329691607,0.35355339053803103,0.3570046275680459,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3659024904637338,0.358389267872986,0.35355339053803103,0.35948598283394606,Sandy soil
0.3614963488822844,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35527677903976684,0.35418214976428536,0.35355339053803103,0.35355339053803103,0.36616644482093597,0.3570046298430084,Sandy soil
0.37021394010858477,0.35355339053803103,0.35355339053803103,0.36436601508405536,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35355339053803103,0.3768690693760258,0.35355339053803103,0.5639418501780049,0.3558999358647892,0.26224610439695667,0.3736647397618564,0.361844031385863,0.35355339053803103,0.38588924136502445,Sandy soil
0.35582434468583085,0.35738749642112516,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3261131975993115,0.3203629802234452,0.35355339053803103,0.3798899306765887,0.35918574632326195,Sandy soil
0.35355339053803103,0.35355339053803103,0.3625032243487234,0.35355339053803103,0.35355339053803103,0.3668322611427763,0.35490841419330976,0.36560468606345115,0.383815478855703,0.35355339053803103,Sandy soil
0.35355339053803103,0.3464897626063992,0.353686022375927,0.3556561619545346,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3518200825206795,0.3537857812495416,0.35355339053803103,Sandy soil
0.35355339053803103,0.3565097953925945,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35355339053803103,0.3730597764593309,0.35355339053803103,0.35860356114689934,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy soil
0.35776750183758405,0.3677010772478343,0.40672432847201023,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3614197013685699,0.35355339053803103,0.35355339053803103,Alluvial soil
0.37161134058368955,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.37741906646833856,0.35355339053803103,0.36282197713300257,0.35355339053803103,0.39359969747273443,0.35808014310155056,Alluvial soil
0.36846056926659876,0.35555796012574786,0.3695208727640344,0.3580048673643492,0.4088476738198492,0.35960134266697763,0.40016654230890125,0.3625934572938926,0.3654372560784663,0.35625057904525426,Alluvial soil
0.35395620172725495,0.35355339053803103,0.35355339053803103,0.3582540813945249,0.3602348457953835,0.35355339053803103,0.3713699807483085,0.35355339053803103,0.35355339053803103,0.35355339053803103,Alluvial soil
0.3620339398077247,0.3681225653135314,0.35355339053803103,0.3627346906521803,0.4820552105772543,0.3671676892615796,0.357806706295683,0.34132521582058317,0.315905857234472,0.37652180777609584,Alluvial soil
0.35355339053803103,0.3662024870923384,0.39879015317793665,0.3556045400116446,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3670428438407959,0.35355339053803103,0.35816140700589144,Alluvial soil
0.35355339053803103,0.3662024870923384,0.39879015317793665,0.3556045400116446,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3670428438407959,0.35355339053803103,0.35816140700589144,Alluvial soil
0.37563387843440826,0.35355339053803103,0.35355339053803103,0.36756790388729577,0.4018810420836735,0.358574079537748,0.3667638341783489,0.35777964107240157,0.3584285293020902,0.35355339053803103,Alluvial soil
0.3688326680490178,0.371426398096462,0.35355339053803103,0.3697286463849004,0.5598061986100612,0.39240008369799534,0.3572799369464192,0.35355339053803103,0.35355339053803103,0.35723561272068227,Alluvial soil
0.36185277437554836,0.354927268545314,0.36278816716054774,0.35355339053803103,0.3562273127239985,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Alluvial soil
